45.96988801,58.33260696
50.49859278,95.10200146
50.53083553,34.52984819
63.73124885,83.07054567
83.77015694,81.56084277
69.97276579,31.52929822
26.71784935,12.02513918
78.29618746,67.51564294
31.50659521,75.63178983
32.15794521,69.23998632
95.60369136,24.95195833
23.89293538,56.486848
84.93807582,89.31919167
42.1102725,77.09696713
47.1682492,9.642464158
67.40363053,98.86989483
70.20837377,89.37477887
37.13429552,34.08174888
47.78401604,2.478632634
46.41774561,0.626930915
79.06691514,25.13764969
61.65516502,32.31468749
78.74548685,14.46702638
99.66797321,88.51033992
95.0774779,62.22188097
65.11635668,85.79982979
90.05708994,83.7583537
63.11199163,4.563588447
47.81623181,0.621422283
1.187864455,7.188537747
92.67180778,92.21288833
39.12752705,7.226401504
26.82860928,42.56933797
11.67490542,49.21910431
54.49830374,17.02850984
9.411816174,10.527142
88.47189706,7.111121463
42.29022387,83.65138112
9.263009609,53.10098608
48.48692498,96.0516661
8.461314855,97.23112474
52.57619629,9.57316351
90.19916042,71.92656591
18.14125117,85.17592115
53.07572476,12.24150677
73.41419804,65.5878864
94.26959586,13.70015408
87.53838122,40.39606365
54.61092893,12.66020322
12.56949073,49.00824221
29.41797619,82.49220943
19.56538991,87.80360658
69.46505924,2.180241561
3.14792619,47.12134528
9.50475593,69.02227699
98.49318292,3.728681251
34.78249356,7.199881779
25.24485123,3.552506376
67.98144253,60.77217181
69.42169818,35.46400806
40.06755696,93.20021758
33.41380615,1.447292957
28.11191537,20.69505664
15.81150473,86.70689605
3.476409471,52.54828631
91.55861871,36.20282044
25.54160571,58.30741263
13.00432484,6.281489066
72.13381546,61.07195742
38.96434802,28.71665112
45.04502758,30.26483027
42.98602534,6.128197401
6.003303079,53.83480251
82.02590529,50.72469855
8.285483009,70.40417113
72.71563191,6.758437008
64.49034257,36.39606962
88.88322632,62.58670271
39.90776085,34.56096362
31.06011409,66.55875143
51.75915788,78.69835495
32.11268403,70.5166919
65.99667184,62.77028966
74.08293315,56.2990042
29.75246837,59.79707178
34.88675825,29.69095869
53.70822801,83.44346961
59.41642027,58.12478657
11.91045999,1.549778709
12.02639987,52.98361445
96.81048358,51.69001218
76.3066161,35.24603075
1.100537901,94.61756159
38.09900404,41.07263489
34.46771304,49.92190836
12.11632481,74.22749462
36.71035136,77.42241807
5.618423062,39.67006961
48.42703915,52.28226497
5.358803784,36.52712286
26.26671336,63.12051514
17.89670166,11.4929899
90.98212648,18.04013586
55.18550063,86.03288897
79.21900261,24.04440383
12.94643756,36.09921709
76.88578189,41.99521411
26.29248531,97.31681131
20.30001568,66.02418678
91.21944815,83.1301691
71.4396038,71.59934655
40.37245841,44.10079507
70.59917608,57.41004035
51.61693202,98.52244539
24.84458585,93.00240151
36.22525847,90.01084741
17.6352114,65.54626951
26.22743771,1.099730981
30.6227191,94.22973449
31.3321141,25.27999126
75.20866713,55.66725095
64.05640661,3.023083907
96.38761882,12.73861666
65.56064177,46.74144321
65.52700974,62.69412608
98.5281861,76.27084483
69.3420463,52.62139458
32.94365242,57.05283699
80.90923114,2.160549988
26.46247035,78.19807475
56.52869642,53.81284097
22.47863479,97.75997583
14.09259996,1.889079263
32.76949999,82.19756983
38.70806375,89.87116149
15.55448807,50.97929084
54.8633842,22.41606184
15.67265492,54.84574095
12.29460274,13.1842363
92.81977444,95.98216897
4.818214952,97.02592618
8.561293387,24.94279105
19.27735055,92.2164776
21.20855616,12.4893871
61.48106171,89.62111593
17.23806855,67.57193045
79.34746842,10.93598173
7.202805308,2.253408407
21.53759292,87.17346101
81.36908203,99.98827486
62.64617143,35.61975576
92.94699215,2.619575884
79.26254614,38.42904109
92.35273758,54.03953771
91.16130658,98.54387123
5.972390394,30.00539575
69.49424232,52.0561827
42.8032782,61.79389259
54.78742186,69.158161
31.03150428,1.819296287
35.53613019,70.5057652
85.83144733,42.20666108
87.42833023,11.90500258
9.156066806,29.49612787
30.23906855,37.53367002
80.82384672,90.91569459
75.77471362,57.76802728
40.09828655,87.3853144
90.84310605,72.14247306
17.92513647,35.62724623
17.3972738,92.72382842
57.4539417,91.40017377
69.16178398,21.9360018
35.79630348,32.65802
0.019913808,95.48246644
27.93032804,49.12613583
61.58303022,63.67461274
82.32932864,68.08955315
39.7391939,0.91526997
42.44545729,50.97659596
36.94018255,54.18245721
72.76788999,74.15417045
84.0693902,24.12151446
20.4760679,83.65093076
50.6720354,35.71898252
37.59314732,98.81627377
77.68404242,25.63562887
19.14446083,53.27229781
60.8788972,78.35101336
39.60669523,62.06845728
79.52037525,95.6682472
96.64203929,2.624360239
15.00195523,3.266271233
9.525529807,21.83316617
91.0591988,22.75831669
45.98334983,70.77050146
80.66413405,58.64129991
30.54139777,15.79735304
98.85461116,34.07765829
63.55099141,41.91692791
79.21704576,67.88851638
79.39351203,70.35034024
88.9469164,85.60272776
60.26907557,79.84702887
5.030752986,87.31481098
57.89750701,11.93299556
25.36394025,82.17274402
70.28955704,78.08507448
61.18302423,45.27950523
56.30864742,90.00327365
23.70940636,14.41975346
82.55190588,92.65939568
81.48067306,95.69078411
73.22717836,81.3651959
89.53661875,22.94725884
43.14330638,73.03209695
7.738088358,3.402485965
58.39959829,18.26908735
20.18141339,83.63967624
82.18972,0.677222246
81.71309108,63.1477861
31.84048963,45.77381155
91.64757674,72.18522704
38.45310179,59.49269982
28.25887461,52.80958116
69.60222594,86.63248756
15.10407258,62.76046527
67.98390041,68.09020128
39.31997556,50.06573789
35.84954903,23.92814779
70.25953498,5.494827487
14.30106888,79.97457278
35.46883068,3.328684596
23.50325249,7.396474428
77.31821771,12.14349519
24.07976211,29.61510375
27.8075597,80.61113057
11.2057773,19.32328731
16.48810866,72.25034819
73.08300366,23.95182836
44.93165392,99.55226904
45.10402726,54.12401747
64.19752667,36.0961731
48.47413312,71.41708393
38.50401062,66.30629703
69.39847106,80.89070509
38.71020204,62.71258799
55.19005403,21.6890438
25.75038914,75.4541304
7.846880794,8.010834113
13.31924605,33.58580257
6.558151677,37.27750895
16.76501441,42.14686199
80.72586682,73.37298272
8.313696544,94.70667085
11.3820929,12.35005373
46.9211505,39.46797318
63.75556636,92.42572709
12.57445574,61.72844202
68.22314381,52.37490311
65.63799506,63.06077982
86.27012602,70.41192366
24.41693365,32.24889432
56.42026609,94.65827019
42.92754924,56.3897479
96.70659858,75.19126449
75.3216354,32.09800043
15.39139088,93.11936445
48.72780569,61.65339266
93.16630749,59.57068571
79.44252046,89.56075678
46.73902139,77.44546332
15.21842087,60.73832756
40.16167839,69.51105468
20.4662467,63.60279462
44.24214202,50.49200232
56.74892834,4.884776829
92.89954124,9.10016887
97.61225491,28.4112115
15.66924819,50.06781971
45.38838776,38.24921495
35.65717028,56.06643548
50.6099007,23.2602308
5.427154871,70.76937397
25.31989122,44.41199216
38.96006139,31.04504079
24.12986421,33.53964675
77.76892048,34.40512709
96.8869373,89.62803832
53.73920347,11.13953737
25.0485632,89.27481305
11.41316508,54.2213573
37.83419724,90.04249673
89.47320554,58.72265402
36.01418298,87.78512807
50.92252741,11.65788614
47.29242125,75.78651938
56.39712907,47.74986746
63.24771845,51.20168313
44.41592949,72.2780773
83.48418995,95.5284422
73.31007506,60.84632101
49.68712774,1.451016968
57.01266693,59.11690426
56.47419572,74.96348093
77.20537143,15.82393753
26.60976104,21.44747441
90.99049125,45.47779475
89.48866629,37.82549646
92.38034823,27.38785741
57.77076639,35.76677894
42.88066765,25.7317842
69.73395879,58.77580795
11.39848889,62.5557038
39.32748422,67.21026294
41.29425883,71.66109294
82.95264951,10.84196701
70.37586795,26.42076471
99.37807651,14.24299925
88.88871481,10.0766297
5.279497434,74.27588592
28.65652081,19.39424866
26.80947408,22.528225
93.88633448,72.65981418
11.38945077,46.42745798
75.30193766,0.061740814
36.88639786,33.6371874
72.46716239,68.29890765
7.036605404,34.31461976
40.2307162,42.7758263
65.48114148,41.18582121
48.32092704,2.755595543
5.294598372,2.998821005
69.56407117,84.10559514
34.52346842,66.30224743
71.98163917,51.41728842
84.99563355,50.27975439
11.1758792,18.50740982
78.04693414,3.277964734
88.27667465,29.99060583
63.3006127,97.21225767
1.458520165,19.1266475
43.0223022,74.02786964
53.21596339,71.32073707
25.23204052,55.49986807
15.7441559,13.75192738
45.87179683,47.91880926
95.09284037,63.10198719
18.2585553,71.93583998
40.15901226,48.14051328
11.0407222,24.754717
7.958077291,89.72692256
86.42377838,33.1035794
6.18886597,15.52360763
12.8149231,67.3787151
56.86324634,14.36137441
28.84298097,51.08360477
32.06535419,87.50613264
92.96566495,94.54892571
47.4964749,4.370430616
28.68457429,4.993984221
28.88482798,3.349947229
39.57749663,25.86576847
6.538822552,0.145243449
48.47173046,24.1761563
58.83625279,93.26112583
14.9705108,41.24957444
30.50032439,42.55030089
59.5586165,47.41060032
45.52652125,85.78658951
77.59014191,40.90047938
40.58057775,56.51437087
18.45027839,97.78154362
75.32510399,95.44005924
29.3285294,6.519612455
52.76119903,20.09847234
41.73651247,54.5380438
81.15642344,18.67717162
66.57066873,62.68231299
38.55885097,35.02233033
46.56549371,27.21042416
86.34566456,0.24604008
96.91857685,55.5118663
25.06088228,20.00031158
27.10841209,20.6605737
81.02446137,12.16287824
58.69372305,74.44320278
22.29655041,0.767260453
41.62814367,88.49334794
76.1530029,8.785577056
40.1339471,60.50379753
41.4653462,73.10381509
51.65189823,24.02222257
71.55576783,27.56310592
19.33042349,75.48589881
48.11675735,92.94268022
41.55168355,78.42777673
9.394616494,59.01283616
76.03088668,99.30342233
40.58784422,38.44473662
33.05547201,3.623526454
72.58770739,85.39761392
0.966484183,43.64749393
36.05533396,92.35924139
65.99491587,32.92986428
14.42746654,30.48919947
16.20162633,86.14536978
49.21553779,25.83343309
14.0895283,49.49769063
19.06807256,67.43866015
86.73064717,36.20503403
41.6564652,22.37844519
47.82097861,50.43277529
46.69901866,77.23630494
64.36199359,62.493499
44.04908063,44.59403651
41.92528331,18.51816044
51.04880592,88.51097783
44.53730871,11.39321262
87.78364637,44.89024198
14.78880386,82.3739002
89.14816756,15.64050819
74.41213122,29.5608603
42.42238768,58.23590269
27.56121951,37.8442761
95.64310466,52.12323118
78.19901334,36.44323077
35.25040851,48.62578916
5.543224424,73.14321312
26.24881047,61.9360226
9.519453127,53.12700195
72.5706458,19.44323306
1.552517351,7.311746307
75.65622255,37.56649388
76.99837142,0.00018691
7.480711795,97.24622978
15.66464391,19.11964221
99.11769825,72.06622537
9.516144081,24.39746942
69.33132561,85.03764973
71.09234805,67.72627806
91.03966142,58.60325293
12.22809727,51.98793452
96.51022008,49.17009661
38.36828026,75.44587583
54.07127242,63.6709069
55.21582117,68.99960459
23.67983556,45.5590228
16.38511554,27.23741092
46.46177968,97.10844406
17.04064238,90.40693567
27.54784984,43.83681123
32.11471799,37.15972657
72.32669693,5.374746787
64.46844858,69.85088923
40.17639516,89.21950057
47.40858493,30.1564975
78.6532616,67.98284613
6.98061772,92.67621741
16.70659719,39.29340566
11.4299848,63.86084923
55.38970864,75.63175625
1.035181235,61.72040425
0.555064711,3.362874417
41.64774775,5.288666327
88.7335338,13.32184065
55.93211658,82.01655273
70.0934085,59.20298896
76.61975806,58.51221761
51.56836481,75.88182009
95.001073,91.12147152
24.92236338,86.21315732
15.89728071,75.39968488
99.65784541,32.29352358
33.28693114,68.70994519
1.372307691,1.340077327
40.27346652,14.51539839
20.14415172,65.60120373
90.99599515,56.64248485
68.27171761,8.928521828
40.61391867,23.68934775
78.95917768,33.07966626
75.77749625,76.53717578
82.33433281,9.644570078
78.60405383,16.62003753
54.86147016,76.96452624
92.20145728,52.39734282
55.94110517,76.53124503
50.77948812,26.76454004
31.14215569,52.01547473
44.15599954,35.10931563
13.75787701,7.399212293
21.64524948,4.951834635
42.15506905,50.77765491
41.14192918,26.09321091
62.53357128,22.96384189
25.90823918,79.42874733
8.59129217,46.79416118
0.740349324,88.34221244
16.65767482,55.4339171
68.41514246,25.25814688
38.21833466,10.02941915
80.49405773,56.87087177
74.35586265,74.94557822
79.39014457,60.37276633
43.80856472,96.73307651
49.77780402,44.17214061
31.88112974,4.911333637
2.053832038,95.93792528
10.35686053,41.77540918
84.38251065,34.31124328
77.01289469,20.89227682
38.29591351,73.79084426
84.51618654,35.44215358
30.92185423,90.1619902
92.3276903,64.67539189
84.50506769,76.92672431
68.32126763,44.59490571
56.52933421,36.52292996
26.75188199,21.8732176
59.10481284,2.800542782
84.94827473,91.25521037
74.11765787,9.529807504
54.67837372,53.31934072
29.18692105,73.27100748
8.045289274,70.62055494
76.27604843,58.00577961
18.7437003,34.85558335
40.46084947,82.01775754
68.44385717,64.0669913
34.98232893,57.90298366
75.26278409,63.7419372
32.17641131,6.420705833
1.467877857,33.78433198
5.200876912,39.06369207
10.25768718,40.41908932
96.67683128,20.97266331
71.40538297,96.41459433
42.79932311,2.761463578
19.34852439,15.0013493
18.32966162,1.633822636
60.16166226,28.71121203
2.950508807,27.91484696
33.36759639,97.54361531
9.633268024,24.16360441
43.75735558,51.96479557
14.54370832,56.72257506
37.19480962,20.71239638
73.33428541,14.70950861
97.81428809,6.201524793
78.95473899,19.46862458
88.98127191,13.45419244
95.69805571,97.11397627
62.50333553,73.48907832
51.94726217,50.14176568
15.58153371,90.27141181
95.26932568,15.23113174
77.39872619,30.15756815
95.45710584,72.21413859
32.05549125,86.8467623
7.054211428,89.22169026
40.8914645,5.815223033
2.490310629,70.52248625
5.240530223,78.68771656
12.19309211,75.38308109
37.82198918,60.22253867
45.91005768,55.23850229
97.2350059,85.55935513
0.838302423,78.11105655
62.32936391,63.69503824
86.99341767,32.43787823
41.71432352,57.46677368
69.83085717,53.8732161
31.42737654,65.10324004
55.90895398,85.05059769
92.24982862,37.81520634
90.80049895,54.39149645
56.78008822,82.13530353
20.97646622,14.52426996
28.19103372,36.01701321
71.19398466,37.19565242
21.92628739,80.08304775
19.44078403,57.8263308
17.58827605,75.68134061
78.43980777,78.17752307
19.15231751,64.35726316
45.50998436,78.71078011
67.41106094,20.44950034
89.74780251,47.79709974
77.87186839,79.06312248
40.31390283,83.84586883
47.02890507,78.27959722
70.30321838,50.3230855
37.20238161,72.8632246
25.1421301,23.49063137
96.08030198,12.35686535
87.05509063,34.83447448
11.84525031,33.92498201
39.65934324,45.37191154
19.4623382,4.705800405
27.44460774,82.87660817
49.77398856,47.09546983
66.16800756,74.24033679
3.093767441,75.13630466
12.12233511,99.89167891
23.52729671,78.88445539
39.07790716,42.75907851
5.663347068,53.22919666
43.54055419,92.48814083
67.21667252,29.16211566
95.01797308,4.860979553
46.53617275,78.08470225
96.22184411,83.04698484
48.68616985,48.64239676
61.80088299,94.91786347
23.71172286,17.22958368
30.24463598,76.14186745
49.98803266,20.11525552
61.72743663,81.19549088
58.82694556,73.88857445
35.47609028,12.29448411
87.35045794,95.67056739
71.62071034,45.72274682
63.92711315,61.59918793
93.77930039,87.07842181
93.31786398,4.827056583
70.87709142,79.4140792
96.84954105,59.66226268
67.84340708,36.71542734
87.60793444,34.74409236
94.79618903,45.82264513
93.74858261,67.11228902
79.24871373,47.86598422
99.26085818,40.47348939
63.66568674,68.64801297
90.32803136,14.10493688
10.85531863,9.311000096
56.83971224,7.733167744
3.921422805,99.87858788
27.2690433,14.71732773
92.9124708,78.48061082
13.35298404,0.830609641
90.53320557,15.00316853
4.480367677,27.65157214
88.77765168,90.06841519
17.3554007,41.96984279
90.29258171,20.44543573
99.37456792,44.65206785
35.69982152,22.01170968
48.64342475,15.39201783
4.0047537,42.2453849
46.44976195,17.25628809
30.87800547,89.42111847
91.26509857,62.36300303
28.65941139,67.0733093
42.15804604,11.23796104
62.04018637,64.67357762
34.755372,33.53339343
23.93859049,54.71037213
58.59112971,20.71548838
19.5081441,63.03943941
40.34233676,92.622183
37.98185358,38.48288106
49.73182952,35.28747261
18.85334836,22.18105019
88.38486469,44.86651964
77.59382173,50.8564033
4.554445696,53.48795702
93.18149026,97.85785928
70.37558923,15.78105563
71.49381884,86.3773829
99.71123577,1.406217778
50.18651928,68.25039457
4.837204342,15.21408751
46.56310579,4.058446928
26.99033304,38.67139931
4.048381285,3.286750813
32.51337984,52.0298309
67.03391974,0.837896284
55.79983549,90.24061043
63.05165749,19.07642142
91.46511734,6.023207723
22.74511828,30.34156
58.64551732,97.85216627
76.54049847,23.35084781
65.32795296,97.18983261
90.84045443,57.34937424
97.37034712,62.40137094
67.14109076,99.23994477
2.022332614,16.88274935
23.91216961,62.77962402
68.07094907,63.5726259
84.57193761,76.55554291
26.62745493,66.64018263
5.295742681,31.9496195
20.46152501,75.62047578
47.5329965,27.51895386
87.32399192,64.16971323
55.82637578,27.08024735
82.50555057,82.6770097
10.46936935,85.44103085
67.50624271,25.98946487
60.11682153,97.78866554
71.55428028,19.75992274
84.51662346,92.42913764
52.59588664,48.5166368
86.74355901,86.92197084
33.99450226,19.56026839
13.85888044,21.6559029
56.10684751,60.86397607
73.26655579,23.3554247
3.884309632,39.87715619
61.9957606,74.55417206
38.5085062,77.86897082
36.71415674,6.026243079
68.73135786,57.13870062
6.155262401,98.18799746
49.85145453,17.88220834
76.21920905,99.95848969
56.72121803,67.95742712
97.62646111,86.22906514
93.95813278,47.99036523
83.16843836,79.09932586
53.67190259,23.03160445
34.82836027,68.69296099
14.75451738,38.83539423
11.76954347,47.22944314
54.94717476,87.06098906
51.56772984,34.13763762
9.066652249,33.91202242
75.52209662,11.7497456
26.60996866,40.3960448
33.74736249,96.47914692
92.5971325,53.39990089
37.1422173,1.867087611
14.28340583,2.094344897
91.77934381,39.87151024
99.03317258,38.12639188
76.38635141,46.99210297
43.48569564,38.59215668
50.08246779,75.63620174
1.497595088,20.20196173
41.10765119,51.95365603
66.82862157,28.46753431
39.72713378,11.92695192
2.254898327,27.05028005
1.1033417,41.62681263
64.04921381,54.51981295
17.77502001,57.84380636
21.06755321,57.14932535
43.77097658,36.57756188
8.123419794,44.36437729
66.98363278,99.4464744
84.09320395,52.50836193
44.86022386,52.38733377
35.38702953,3.345112605
23.77240586,18.13521923
6.208761024,74.2646672
62.47562973,54.65229465
2.833656029,53.36635503
54.44200926,22.33792461
71.13934642,42.36918129
67.80473019,67.65445772
18.9452587,99.98782351
27.78593949,76.84529738
99.5255409,41.94472425
79.98849271,78.61362327
97.12426443,6.642589547
62.1327258,93.87379637
87.48871533,96.20514974
43.31449637,89.73055891
68.0772331,0.567826194
85.51467058,75.02157452
86.44127399,68.38249282
70.6022778,26.23880076
68.77707365,10.47593603
42.42072622,59.82489239
22.78284099,7.919642297
83.13673833,36.51953787
28.82720451,57.60480202
86.82011667,40.2843998
69.26685854,36.60966697
9.031539162,55.74246248
9.662670425,25.7476013
69.95046283,82.73293745
43.16388628,67.35383958
61.08296732,86.84910997
81.7163293,68.37603787
81.81346472,99.33132258
64.25487075,69.92585573
42.10803353,62.93910302
65.0888481,5.394937146
99.08731569,15.05271446
50.04136628,58.75639759
1.61872354,68.49393283
28.86000755,77.62548636
37.43230418,12.00061365
84.71125394,83.036603
66.70151205,83.19125344
20.49685619,90.38718162
44.26797217,16.25231421
59.13328373,45.09862633
95.87716185,54.43513153
73.46979966,66.74498817
7.736348883,98.35590271
65.74542421,44.73880033
54.20581313,12.2551688
67.19362129,63.31396885
64.98156057,8.996227875
53.03836169,17.41451875
18.81750664,84.11789422
2.76908226,34.51592805
8.749948195,70.31893703
88.88430885,29.85476073
91.04056197,44.346998
60.50363148,55.87224147
56.25118646,21.62999535
61.31153988,20.15529427
6.648636813,80.12759244
48.74150758,34.27037083
38.98823998,10.58321728
3.855428557,35.44564196
52.24471811,88.25622217
17.88788925,49.60330112
33.28059231,20.65354916
0.247366199,73.82469585
4.997079258,90.8753992
52.88522169,1.68630901
5.843470252,73.67918158
63.44159988,51.7516589
22.67554972,79.62130619
38.09013472,94.02548769
79.77751078,12.71680666
27.57911427,37.42820346
6.51918925,57.71576136
42.2151776,99.08123635
32.60293096,13.13954082
85.88980891,33.26789065
42.9181898,46.8125933
29.93326374,12.54425097
87.48562408,1.788263568
90.62450409,87.06684209
54.47830465,22.71445745
51.51611489,24.44433506
48.15989027,62.36061397
22.42277271,87.2679517
14.65278716,4.849140527
33.86714762,10.56098334
81.47075986,14.7738737
12.87838261,89.36881136
97.10887819,23.40588535
66.74295461,86.01517272
60.60841171,0.388379837
40.54703227,16.65003
6.415020415,97.74630658
92.46159421,50.32969631
72.65021068,15.44900382
79.77383949,43.32842392
31.55394101,80.18308246
68.04984888,63.07729717
61.83051791,96.30227893
74.11348665,65.28291503
76.66849802,55.93713342
16.7325607,81.88181596
5.047931568,9.637520548
73.94865767,65.28028919
73.95706324,45.17680853
26.93631659,74.92830796
85.99687638,62.096055
58.29429134,28.13890747
22.29842033,87.1179661
82.58139019,54.80494175
27.35660048,71.44932894
63.0896758,83.52239955
7.850816669,61.29547336
49.749647,76.28946213
18.46293108,61.65680356
77.01778656,88.70642975
40.88055683,84.25206894
97.93071217,2.491925999
27.59065751,82.07423561
22.86778517,97.62317793
32.50058552,7.622712229
40.54569771,13.71512592
52.2362364,3.20264237
26.52569919,17.64603013
81.61968431,63.13967262
29.2766414,50.85529914
46.53114673,44.66329617
64.64779159,13.95206493
61.71521832,0.671895953
58.87775345,77.41769026
83.56118909,25.16053478
16.07511555,75.05185926
0.578483469,44.64308779
24.28076778,70.99316509
34.72654733,95.79581623
59.18026127,0.206031209
37.17525734,29.79549283
75.10495846,77.88696111
59.06485877,36.73552518
1.538424355,45.76037197
60.24041688,44.31066817
9.740121745,12.53279482
16.94679352,80.30549477
18.92353224,78.23591329
34.50412766,87.7421342
38.67055111,12.91451218
43.75134332,7.349255484
44.24690033,92.12410532
41.5588138,18.85039575
98.84903719,62.02339874
7.859700539,47.8921097
40.95172798,9.381855802
8.754946322,36.9864517
5.771549692,48.60807689
8.13689924,81.92780076
76.29183325,16.95244062
55.07054036,29.96298706
93.38670241,4.981399911
15.01796803,31.78728846
42.25025815,41.91298746
73.51074811,50.87205826
30.63558394,25.94279994
5.162879323,10.03649875
2.134851606,32.39587801
37.90084354,52.73778132
1.610224822,26.66297072
26.81456147,45.42349497
28.72559991,45.10049564
57.5065126,66.38156545
97.51796442,83.84622357
94.10895459,98.80038587
47.39464071,88.65647927
94.01979952,11.57570631
44.23362402,31.21604752
70.18346016,83.71759833
23.60954457,57.17308372
51.55370862,56.89502636
19.08934794,62.50181493
14.60776122,87.39557778
68.28813703,47.86696432
81.55554616,12.26283358
22.0258175,80.83344229
32.88304449,14.11743968
8.537736141,89.58297824
1.225308011,47.52649346
42.58661508,80.26636048
71.04399017,38.27751059
35.78484224,52.13036327
17.71134794,28.83031125
18.99388362,3.249217299
96.37992615,33.99182726
9.383002896,70.02722135
3.886986639,5.471707331
69.15814768,1.81163717
69.7359978,46.48933766
95.95157926,35.83811363
30.44706704,54.66296527
1.320202635,86.94575897
47.99480252,10.66119714
95.40998691,29.42922354
39.83959861,95.43250039
14.6178946,6.558815061
40.60080837,11.2654672
32.34638958,42.09158766
78.28579387,57.17921801
61.84731535,32.4342932
78.73529012,41.6730774
42.76459206,98.87331346
88.50602449,7.114173242
0.896012683,0.210458213
70.44200049,98.99658026
42.91373783,36.78211256
53.91419143,74.15332264
65.4724951,44.58317507
34.79845346,92.00772641
81.93432661,75.37448249
81.27160534,75.15524853
15.38586464,60.91975726
21.52368225,9.353056393
23.54853965,57.72800411
71.94550436,7.663065923
12.82533554,71.8015077
70.2338799,81.40961594
55.75474847,4.036110608
62.48635939,53.1558378
94.71444493,27.50616721
23.56038487,78.38251409
48.12848843,6.167860936
58.25078617,29.64953181
66.28309451,79.90319586
85.31504989,44.55154007
7.94265229,42.62832385
83.27899152,42.14691293
43.64696741,42.55045875
92.69116087,69.26012742
86.15979144,95.13177088
87.51508926,10.16242173
31.90806569,61.0578091
74.83240786,30.0961198
89.6955339,26.17617204
76.93922662,85.38485967
1.076689233,60.99576078
74.05527142,96.93784541
20.63813453,66.42534816
